ImagePath	Label
train/kertas/paper960_jpg.rf.c120e205b94dae6f03737e26a4868863.jpg	Kertas
train/kertas/paper961_jpg.rf.bdd773c997da38c4cb8ae52e848e4859.jpg	Kertas
train/kertas/paper962_jpg.rf.42e96d39842e84737caba1b2a47cd93e.jpg	Kertas
train/kertas/paper964_jpg.rf.6d60976ac42fc860db4b0a4f525def1a.jpg	Kertas
train/kertas/paper972_jpg.rf.192fdb82f746a8b1b26751c3bdb84eb2.jpg	Kertas
train/kertas/paper978_jpg.rf.bfe244c6c9691774d58ca6be0a18fc69.jpg	Kertas
train/kertas/paper979_jpg.rf.bfab45e9cb6ed8beddca6b5438e3d6b0.jpg	Kertas
train/kertas/paper982_jpg.rf.f4edaded08f1061a8db21279d918d668.jpg	Kertas
train/kertas/paper986_jpg.rf.e15f004a90f51c7022fba01eb29c735b.jpg	Kertas
train/kertas/paper989_jpg.rf.9f9d905888ae49d47318511740ad5a1f.jpg	Kertas
train/kertas/paper991_jpg.rf.3cbe06397af5ddb2f429340fedc676e3.jpg	Kertas
train/kertas/paper994_jpg.rf.cfcc3ca0909f6b67ef58c305db4ed700.jpg	Kertas
train/logam/metal1000_jpg.rf.f972491130c59d3bff7e97b22e8e2980.jpg	Logam
train/logam/metal1005_jpg.rf.d736ab336e8fa92ce57727666e624259.jpg	Logam
train/logam/metal100_jpg.rf.8605f3d87c15f6f37575fa2907d5bc6c.jpg	Logam
train/logam/metal1014_jpeg.rf.7c66a5a281d17fde9891d5777c496391.jpg	Logam
train/logam/metal1016_jpg.rf.e9045ffa8d93980005dca0adcce9f187.jpg	Logam
train/logam/metal1017_jpg.rf.52c6bf2e21ee24727bd9c29fc7955f22.jpg	Logam
train/logam/metal1021_jpg.rf.4cb79a4ecc66f08444b6493a7480ae9a.jpg	Logam
train/logam/metal1027_jpg.rf.97c4cd6662c7366606b0f2a96d2245b0.jpg	Logam
train/logam/metal1028_jpg.rf.bcd1921de5b9a4df22bbcce4e32344b6.jpg	Logam
train/logam/metal1032_jpg.rf.d0991459cb992a92cf44e9dd2b8cf608.jpg	Logam
train/logam/metal1033_jpg.rf.18d8e320facc4cf861e71efb963cbff0.jpg	Logam
train/logam/metal103_jpg.rf.6a41c33575e78d7d9daa752d95ad0a71.jpg	Logam
train/logam/metal1040_jpg.rf.c6e8f2418b51b7d8891f49df3cecf80b.jpg	Logam
train/logam/metal1043_jpg.rf.5b26249eef553f55a36e857bbd3673ea.jpg	Logam
train/logam/metal104_jpg.rf.c83369695e0e28f86fd33c7f172ab500.jpg	Logam
train/logam/metal1053_jpg.rf.492204129cbc1001e9c01e243f1e29d4.jpg	Logam
train/logam/metal1054_jpg.rf.77028b250ec427debc8074bec7947e2a.jpg	Logam
train/logam/metal1055_jpg.rf.446d1026ea8cd3eedc229b966a3518aa.jpg	Logam
train/logam/metal1068_jpg.rf.8ab5900e2a6fd05841dfe67d9ba90071.jpg	Logam
train/logam/metal1071_jpg.rf.b8e8417ee13e84a02172838adb0de3c5.jpg	Logam
train/logam/metal1072_jpg.rf.13c3060f96d906a8031aeb25a535690c.jpg	Logam
train/logam/metal1073_jpg.rf.1a9fd41b91e040527d38fd2cca1a2022.jpg	Logam
train/logam/metal107_jpg.rf.a2458531400ef1d9a727115faae10668.jpg	Logam
train/logam/metal1083_jpg.rf.b3f36f295afad90d2e507a2f3e1af39e.jpg	Logam
train/logam/metal1087_jpg.rf.77bacd7bbace158c62f5011d471cf54c.jpg	Logam
train/logam/metal1090_jpg.rf.da2bba16cb9287ea92f45dbb62dcdeb4.jpg	Logam
train/logam/metal1098_jpg.rf.507cf309a103c5f20e9b8eec1a968be6.jpg	Logam
train/logam/metal109_jpg.rf.f8784bd5ecf753527793e03cb946d58f.jpg	Logam
train/logam/metal1102_jpg.rf.a7a2329c2dd38a0b268eed4d52e7f7aa.jpg	Logam
train/logam/metal1103_jpeg.rf.5d10ee37d5ae097d6a7857c43ea64240.jpg	Logam
train/logam/metal1104_jpg.rf.e8820c4d4aa054363ec9e5854a781e8e.jpg	Logam
train/logam/metal1107_jpg.rf.8c9ad83e86d60c440d309b8771ec5e03.jpg	Logam
train/logam/metal1109_jpg.rf.87ca9515b5eda01c0f4328650bfab4f8.jpg	Logam
train/logam/metal1110_jpg.rf.fb69d399b25ab24dc0d3dad340636c51.jpg	Logam
train/logam/metal1112_jpg.rf.dca1ef6f02aa96b86cb93ad7c397ba89.jpg	Logam
train/logam/metal1115_jpg.rf.711608408599960a616d5fc5263995e3.jpg	Logam
train/logam/metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564.jpg	Logam
train/logam/metal1118_jpg.rf.451b5badef9b8cf6bb9e2d50d6a071cf.jpg	Logam
train/logam/metal1120_jpg.rf.d18cf837b541dc54d3fea2e27ce0286c.jpg	Logam
train/logam/metal1124_jpg.rf.64120bda05ac3be42254114a171e81a3.jpg	Logam
train/logam/metal1127_jpg.rf.e64701711ecc551b2493bb10dc5348ff.jpg	Logam
train/logam/metal1132_jpg.rf.3edfb55810126525325dcf554d07130f.jpg	Logam
train/logam/metal1133_jpg.rf.883b6e29a13c233a18d676fe3f69b2a5.jpg	Logam
train/logam/metal1138_jpg.rf.e34afb02948eba613f6615f96291c478.jpg	Logam
train/logam/metal1147_jpeg.rf.25fd41c8493e53e08b2247622f0287bb.jpg	Logam
train/logam/metal1149_jpg.rf.0e1b8c50984ae8052ba86ff9de8556f2.jpg	Logam
train/logam/metal1150_jpg.rf.84ddd28b2e35637e1a9d2ab4900941e6.jpg	Logam
train/logam/metal1152_jpg.rf.6dbbce6bc281069f6039e7ae63e03b81.jpg	Logam
train/logam/metal1153_jpg.rf.34e74d9d7c3273b419c871ae1fd338aa.jpg	Logam
train/logam/metal1154_jpg.rf.b3530016bbdf37fe33d6dc1974361b78.jpg	Logam
train/logam/metal1155_jpg.rf.e3d60e3023bb416f5f2e8c0675abd84c.jpg	Logam
train/logam/metal1160_jpg.rf.1077e686f79862c3d9443ab49629b27c.jpg	Logam
train/logam/metal1165_jpg.rf.b864bfe4c1041d36cb038ee304fb573a.jpg	Logam
train/logam/metal1172_jpg.rf.7e916154095046034c60a9d7c63bbad9.jpg	Logam
train/logam/metal1181_jpg.rf.a6489be2a18fc1753a51e705fbc7f914.jpg	Logam
train/logam/metal1183_jpg.rf.ff8fd318cdbc254780ba72391b075a85.jpg	Logam
train/logam/metal1184_jpg.rf.47caadf533bac29c860ae5295f36cec1.jpg	Logam
train/logam/metal1188_jpg.rf.2f360831dd6f11a7170c000002f5d818.jpg	Logam
train/logam/metal1189_jpg.rf.203b8e1241394b1f045d34b15e81b4c8.jpg	Logam
train/logam/metal1190_jpg.rf.2e839161a0c6be058728b05605df5e48.jpg	Logam
train/logam/metal1191_jpg.rf.b5e612251cb537c882701e905122e4fb.jpg	Logam
train/logam/metal1197_jpg.rf.7d43748416afbd5ec2a9a76362d0f2a9.jpg	Logam
train/logam/metal1199_jpg.rf.8f26d2b52d95aecec06bb483d5e6656d.jpg	Logam
train/logam/metal1200_jpg.rf.3c59b4f57ee6ce4c4614faa1467c28db.jpg	Logam
train/logam/metal1202_jpg.rf.11da901287c83138a177a59aa3f6c6d7.jpg	Logam
train/logam/metal1203_jpg.rf.c87bd7b3b435cb8af55a962f93f2688f.jpg	Logam
train/logam/metal1204_jpg.rf.5e3741be9747b915bfe7ecacc2bcae97.jpg	Logam
train/logam/metal1207_jpg.rf.6294cf1c1a13ba70f67b099d5f04c357.jpg	Logam
train/logam/metal1209_jpg.rf.9259313b2f74015e73cbd40d57b1f95a.jpg	Logam
train/logam/metal1210_jpg.rf.56ce703727f2dc9be71bbc8908e4cc65.jpg	Logam
train/logam/metal1220_jpg.rf.21c371a0b15dd2f75e3e1ba171a00c31.jpg	Logam
train/logam/metal1221_jpg.rf.9afa70f5995ff9ff579360142ce15805.jpg	Logam
train/logam/metal1224_jpg.rf.c6d7f3bef2d95495e58fe4059d434244.jpg	Logam
train/logam/metal1226_jpg.rf.8c117190a7c995850b4db568aa01acc8.jpg	Logam
train/logam/metal122_jpg.rf.53c6a049da6b4f1f10ca8f9b1d686662.jpg	Logam
train/logam/metal1236_jpg.rf.65d61f1f496d4d949ab4f8882a261652.jpg	Logam
train/logam/metal1244_jpg.rf.560d9507df7b2075d1dd5275d822aca3.jpg	Logam
train/logam/metal1247_jpg.rf.ff510126c5258177370d15fbfa1b00b7.jpg	Logam
train/logam/metal1249_jpg.rf.275f19692c47eff8d371ea2d482fbc47.jpg	Logam
train/logam/metal124_jpg.rf.63401770adf4cae91869a2fdd2b45e11.jpg	Logam
train/logam/metal1250_jpg.rf.b4d7a56410e637dedc32eccfcd6cad91.jpg	Logam
train/logam/metal1251_jpg.rf.b0e1ca8ea00fc4af8edbb8371e19945f.jpg	Logam
train/logam/metal1253_jpg.rf.c93299f221d8b9614552891bf14f23be.jpg	Logam
train/logam/metal1256_jpg.rf.7fa9a1bf1f14a65984aa528039452257.jpg	Logam
train/logam/metal125_jpg.rf.3d0be74cec55c1e098519d22294caace.jpg	Logam
train/logam/metal126_jpg.rf.494b43ce7b5662e99f1d622c3b30e836.jpg	Logam
train/logam/metal129_jpg.rf.4981c824d2da10ecb274e009233c7729.jpg	Logam
train/logam/metal131_jpg.rf.714702bd3924f88c2eb78de78833fe17.jpg	Logam
train/logam/metal134_jpg.rf.5786f1ae5a29d20516e82d61697c0421.jpg	Logam
train/logam/metal136_jpg.rf.2d1864df73e60d325705eb2f961e16a8.jpg	Logam
train/logam/metal138_jpg.rf.fb69100b4571a0938bf2e12caeb84956.jpg	Logam
train/logam/metal139_jpg.rf.907bf662a10abd30090f560695897f2a.jpg	Logam
train/logam/metal144_jpg.rf.facaad1f39bd814f1f72d55dbc0e6363.jpg	Logam
train/logam/metal148_jpg.rf.256c2f0791f6a61ce6d6357eafd6ae73.jpg	Logam
train/logam/metal152_jpg.rf.c2f378261b18b711ffae82c63bb893b6.jpg	Logam
train/logam/metal153_jpg.rf.b693d0fefd784f69438b481f217e6ce5.jpg	Logam
train/logam/metal154_jpg.rf.87271548a3b6c87171b2bf89f7d2fa0b.jpg	Logam
train/logam/metal161_jpg.rf.0b98e8ba4e324f55bd70530db1501e27.jpg	Logam
train/logam/metal166_jpg.rf.4799529af15e95cf8e91bb2a157989b3.jpg	Logam
train/logam/metal16_jpg.rf.11f031c205383935e079f6b96e6bc3a4.jpg	Logam
train/logam/metal175_jpg.rf.7cf40cf5bf652a6aa3fa4a6fb1389531.jpg	Logam
train/logam/metal176_jpg.rf.ebf256e2c06e3ac920a21d6dad5a89aa.jpg	Logam
train/logam/metal186_jpg.rf.61e81e05dcbc43a0bf882bdba7d8e216.jpg	Logam
train/logam/metal190_jpg.rf.b577995902336ac86fc12db4fc7e37bd.jpg	Logam
train/logam/metal191_jpg.rf.12b2d197019153fac46e983f0d982cdb.jpg	Logam
train/logam/metal201_jpg.rf.b989fdb2088122f12515aeb0e094d5c2.jpg	Logam
train/logam/metal211_jpg.rf.54516123010226f7d276a0a2ab4d394a.jpg	Logam
train/logam/metal216_jpg.rf.e2c9cdb5c721902147c2d6c12995609e.jpg	Logam
train/logam/metal21_jpg.rf.b7fd8075839e4b30784369e96ff367fa.jpg	Logam
train/logam/metal220_jpg.rf.5cfa05f50f97eed3ff82dcf5386b0f7b.jpg	Logam
train/logam/metal223_jpg.rf.f30481068885c806f2de3d9682ffc10d.jpg	Logam
train/logam/metal229_jpg.rf.bb8302fd85a428a88fa95fff225da194.jpg	Logam
train/logam/metal232_jpg.rf.8497b9b21bf382327e2feb28431ffce6.jpg	Logam
train/logam/metal233_jpg.rf.b5babfbb6ac6b389b8f79b56f8da74d0.jpg	Logam
train/logam/metal234_jpg.rf.47667693f002e71328d16d75e713dfe0.jpg	Logam
train/logam/metal236_jpg.rf.0c5933a62165925f93c0456952b9bcee.jpg	Logam
train/logam/metal237_jpg.rf.5e3829f624fcca3ac23b567f24baed4d.jpg	Logam
train/logam/metal239_jpg.rf.200e5c51d2a080d488e29d59e24f9306.jpg	Logam
train/logam/metal242_jpg.rf.ff6c77b26562181f03bc6805ceb177ee.jpg	Logam
train/logam/metal246_jpg.rf.3f730341f6ac5503f111f3d5d0dfa378.jpg	Logam
train/logam/metal255_jpg.rf.257781c10381231ad57417af65a83bb8.jpg	Logam
train/logam/metal259_jpg.rf.c4dc428a7503aa08cda313388479a546.jpg	Logam
train/logam/metal25_jpg.rf.fa3509cbd8f7b35637084d41d080bc80.jpg	Logam
train/logam/metal261_jpg.rf.58de6a113e2d8df7e0591e42c35d2e09.jpg	Logam
train/logam/metal263_jpg.rf.850497c82ef26600ba795c93e4cded4d.jpg	Logam
train/logam/metal264_jpg.rf.14b0685ec6041f48aa15a17622304859.jpg	Logam
train/logam/metal267_jpg.rf.73539f4fdc6a507f106d2a32a5b7a257.jpg	Logam
train/logam/metal268_jpg.rf.1783b794c05961089a58c065d2ad3580.jpg	Logam
train/logam/metal273_jpg.rf.5c6ecf6f5378d0b8feffa55c2580cbfe.jpg	Logam
train/logam/metal279_jpg.rf.9ac58e7ab7c2aa5cb57471703f365511.jpg	Logam
train/logam/metal280_jpg.rf.cb748931e748b5d52c8862e34c09ad39.jpg	Logam
train/logam/metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c.jpg	Logam
train/logam/metal287_jpg.rf.23cd2640e7edcf99c9cc75f43afe02ae.jpg	Logam
train/logam/metal289_jpg.rf.40f6facb9aed48dd5a1f3ba04932f5c6.jpg	Logam
train/logam/metal292_jpg.rf.7b17daa581144a26f4f0bead419e5b6c.jpg	Logam
train/logam/metal295_jpg.rf.68ef535b4591eea66422b52f5dc8506a.jpg	Logam
train/logam/metal296_jpg.rf.48e522ab37fa29eb6ede4e523034e7a9.jpg	Logam
train/logam/metal297_jpg.rf.906cd706315df5e10fb512351995fc35.jpg	Logam
train/logam/metal298_jpg.rf.e8d080f95daed8a87c90bea281d18fc7.jpg	Logam
train/logam/metal299_jpg.rf.4a37905038be6d58838f86e25d66c260.jpg	Logam
train/logam/metal29_jpg.rf.5cadc019ff77d286f7a7b0e9affd13df.jpg	Logam
train/logam/metal301_jpg.rf.0dd640126cac52357fa3131c42218312.jpg	Logam
train/logam/metal302_jpg.rf.4d08f269d51159b05db74462f195afb2.jpg	Logam
train/logam/metal309_jpg.rf.1331778225b5da7058538ef5a1c3ff1d.jpg	Logam
train/logam/metal310_jpg.rf.b3569ee615042585a0952c3acd0f36d2.jpg	Logam
train/logam/metal313_jpg.rf.85bc0d2eaab6a7289bf5fa30db9e328c.jpg	Logam
train/logam/metal323_jpg.rf.f7d267c52862071840a558e2fd5a9354.jpg	Logam
train/logam/metal327_jpg.rf.aecd4fc462b07c8e4141398fb8432469.jpg	Logam
train/logam/metal328_jpg.rf.d69958d38bbe3026a1908ffbcc7919e8.jpg	Logam
train/logam/metal32_jpg.rf.ec6b4bac450c6e7b73b32ece688c49dc.jpg	Logam
train/logam/metal334_jpg.rf.2d762dea209225a355276b3c87ed1d98.jpg	Logam
train/logam/metal338_jpg.rf.6c24a403a81736a17c2e55c5d59d46df.jpg	Logam
train/logam/metal339_jpg.rf.8f04d4a4f2e55eb4fa18e3284171d9d4.jpg	Logam
train/logam/metal344_jpg.rf.fa7dfcf7b257b653122e08836ade9c89.jpg	Logam
train/logam/metal349_jpg.rf.73ad3177c03bdd62049987714bddcdbc.jpg	Logam
train/logam/metal351_jpg.rf.93e9c571970b81e3b3dd23023133bbc8.jpg	Logam
train/logam/metal353_jpg.rf.c6fdff7e7266a9e45a13dc81eea7f099.jpg	Logam
train/logam/metal356_jpg.rf.c2f3e1a5307eedb24d1b31269dac2485.jpg	Logam
train/logam/metal361_jpg.rf.ee892461361e0e3dbf4d04e401650ea3.jpg	Logam
train/logam/metal372_jpg.rf.7671d4d39eb45c276d5442b2c0f892c5.jpg	Logam
train/logam/metal373_jpg.rf.955bce51f0681c36f60bb2fa81b1552d.jpg	Logam
train/logam/metal375_jpg.rf.6d1f22005746758019e6d3643ae09c85.jpg	Logam
train/logam/metal384_jpg.rf.28dcb5ee09f065c859740d8416520674.jpg	Logam
train/logam/metal389_jpg.rf.afcbe1c1af772aeac296ede18ef41adf.jpg	Logam
train/logam/metal391_jpg.rf.d2d79150c42df8cd64bea8d65acc58ab.jpg	Logam
train/logam/metal393_jpeg.rf.90ba6c241ce0b165a2f2ed6f48a4a1e5.jpg	Logam
train/logam/metal394_jpg.rf.0117986e30ba1e6d4f7ef3bf262f34e7.jpg	Logam
train/logam/metal39_jpg.rf.80f4a99bc70dcb67ed7094f278a77900.jpg	Logam
train/logam/metal402_jpg.rf.591ac1464e67aeafaf0b0ca0f368b0e4.jpg	Logam
train/logam/metal4_jpg.rf.95bf1c428ead5f8f591d5597fd3f81a6.jpg	Logam
train/organik/biodegradable487_jpg.rf.20a40267d541a2b8bf324724be8551b5.jpg	Organik
train/organik/biodegradable489_jpg.rf.a46091014ec2457be8addb276d0038c7.jpg	Organik
train/organik/biodegradable48_jpg.rf.d4237fb2272b4d2c9a22cb6a46e66616.jpg	Organik
train/organik/biodegradable490_jpg.rf.4eda1237007dbc644bf3c1e84ff5dc6b.jpg	Organik
train/organik/biodegradable492_jpg.rf.362be061d2c9cc2f71996cc7fbe37459.jpg	Organik
train/organik/biodegradable495_jpg.rf.b010cd1dda4a9ddb91f43322e11cb5b2.jpg	Organik
train/organik/biodegradable496_jpg.rf.9c806d9d860b6230b15e890f9dddea0e.jpg	Organik
train/organik/biodegradable497_jpg.rf.b5e01496fd8389967ed6ffcc7070ed53.jpg	Organik
train/organik/biodegradable498_jpg.rf.e87120c7975ffdb53eefa2f2d4e48cc1.jpg	Organik
train/organik/biodegradable499_jpg.rf.deb1d6084ec60d08109d2ac185f08055.jpg	Organik
train/organik/biodegradable49_jpg.rf.d3262d0327bf214536156e212f6a1997.jpg	Organik
train/organik/biodegradable503_jpg.rf.e9b4bd8067ad7d0528a5b1ee7a5ef7ba.jpg	Organik
train/organik/biodegradable505_jpg.rf.b08d3555f6c2d35e062e3f17b35e9595.jpg	Organik
train/organik/biodegradable506_jpg.rf.2991146a67dd9170d89f2eda9401bc7f.jpg	Organik
train/organik/biodegradable507_jpg.rf.fff841735b8080fe3cfb4f9cbf25d269.jpg	Organik
train/organik/biodegradable50_jpg.rf.ffabe1f74739d0b2dd48655ad297946f.jpg	Organik
train/organik/biodegradable510_jpg.rf.64586bcc54fb372672d21259db677f5d.jpg	Organik
train/organik/biodegradable511_jpg.rf.d740edb6af88f7086530b0ecd0269091.jpg	Organik
train/organik/biodegradable512_jpg.rf.7d1ffa957f0d1b09ff72859920eb2097.jpg	Organik
train/organik/biodegradable513_jpg.rf.56a2082103c347ddcd537d35f45e16f9.jpg	Organik
train/organik/biodegradable514_jpg.rf.f657a9af9f556c6bcf9684597b2b968c.jpg	Organik
train/organik/biodegradable515_jpg.rf.34dfb0ba1fdea99d56c22ccf0397fcd4.jpg	Organik
train/organik/biodegradable516_jpg.rf.c167bfc9e5e047a8b47b59d5738b2559.jpg	Organik
train/organik/biodegradable517_jpg.rf.76b01a36073de223a9838d6508aa03b6.jpg	Organik
train/organik/biodegradable518_jpg.rf.b8d50d9f4efebefb5eea4fdea9e7a5cc.jpg	Organik
train/organik/biodegradable519_jpg.rf.f2dcf13fffedc0768dda1b9ecf247492.jpg	Organik
train/organik/biodegradable520_jpg.rf.cbdb6051784532da8e82625aedff6e6f.jpg	Organik
train/organik/biodegradable523_jpg.rf.1fd73a1d93deef266c487b1691b83652.jpg	Organik
train/organik/biodegradable525_jpg.rf.fbf66cf9cb89e036a7f855d8365cc766.jpg	Organik
train/organik/biodegradable527_jpg.rf.71920f5ee45c9897663bd345789de8b4.jpg	Organik
train/organik/biodegradable528_jpg.rf.92f78bf2803bfb118ec787a80aee8c9b.jpg	Organik
train/organik/biodegradable529_jpg.rf.740b2268f180ff4ad4d20e708616858a.jpg	Organik
train/organik/biodegradable52_jpg.rf.361401cc68b22ef8bf468aacba9b1997.jpg	Organik
train/organik/biodegradable532_jpg.rf.4e9aada164ff8ac8a7d330b0f2a21bf9.jpg	Organik
train/organik/biodegradable533_jpg.rf.db28ec1d92dc641b4f9028efc66c6493.jpg	Organik
train/organik/biodegradable534_jpg.rf.d74281066892de9dddb5e2a097b2a381.jpg	Organik
train/organik/biodegradable535_jpg.rf.9e7a4fa7a9a5165e28359cd163409635.jpg	Organik
train/organik/biodegradable536_jpg.rf.65be840c2d9fe59bc1d4dd6004e94978.jpg	Organik
train/organik/biodegradable538_jpg.rf.cdcc82cf2795172d654a895053706507.jpg	Organik
train/organik/biodegradable539_jpg.rf.0d05f5267d22b1f9b3091966b56816ad.jpg	Organik
train/organik/biodegradable53_jpg.rf.66fc5208fa423dc05ad82734e48e35ec.jpg	Organik
train/organik/biodegradable542_jpg.rf.8ddacd656d924489eccbb2e2f8d42d3e.jpg	Organik
train/organik/biodegradable543_jpg.rf.f99309fe608a03645b104d73b6812fb7.jpg	Organik
train/organik/biodegradable544_jpg.rf.62547e2240197bdab09ed023886f730e.jpg	Organik
train/organik/biodegradable547_jpg.rf.90678c5bf623321b36b1b3497a20fe74.jpg	Organik
train/organik/biodegradable549_jpg.rf.2b8f66e12a22cc52fcabd283d59f6400.jpg	Organik
train/organik/biodegradable54_jpg.rf.c0c3490b917c9217ebcc7fe05fc04da7.jpg	Organik
train/organik/biodegradable551_jpg.rf.8c3ec4cf90fe2446e62ef856d7b0e11f.jpg	Organik
train/organik/biodegradable552_jpg.rf.8c2a0650a5f60c963cffd64e2c1e7109.jpg	Organik
train/organik/biodegradable554_jpg.rf.2a556e213c85f87484357eba71d9f284.jpg	Organik
train/organik/biodegradable555_jpg.rf.98e0e0890a85ec93429f5cff20fc6b3c.jpg	Organik
train/organik/biodegradable556_jpg.rf.2690a23b93068893f2a8d956c5471932.jpg	Organik
train/organik/biodegradable557_jpg.rf.5203521fee7c6edec68eef4f17b902db.jpg	Organik
train/organik/biodegradable558_jpg.rf.42c86051a62bb25e1f443909ea36c60f.jpg	Organik
train/organik/biodegradable559_jpg.rf.1e1ce51986811c913454e4a66f946fd0.jpg	Organik
train/organik/biodegradable55_jpg.rf.607dc343d740c03f68519963d53eb4d5.jpg	Organik
train/organik/biodegradable561_jpg.rf.bb72698ed7dde4ee654f915b4c2b005f.jpg	Organik
train/organik/biodegradable562_jpg.rf.af04e1f2800352246db295cc3bb106ac.jpg	Organik
train/organik/biodegradable566_jpg.rf.f39d34c0460ca102e4a40c8d50721d96.jpg	Organik
train/organik/biodegradable567_jpg.rf.07a0d89d75fc55d469079b9cfa90fe36.jpg	Organik
train/organik/biodegradable568_jpg.rf.0a6b354a05e41d3dfe33b1003600b950.jpg	Organik
train/organik/biodegradable569_jpg.rf.aba71e91a6abdd12848ffe599762461e.jpg	Organik
train/organik/biodegradable570_jpg.rf.25dbecc16c3f84d609015d1c4f9fd98e.jpg	Organik
train/organik/biodegradable572_jpg.rf.6ce8e5264c5183ea7e2dcb1f6aaf3ec0.jpg	Organik
train/organik/biodegradable573_jpg.rf.b4aa33899dac9c43b41bfe8f916479bd.jpg	Organik
train/organik/biodegradable574_jpg.rf.3ced71fe05523bc833aa5e5d62b9cf92.jpg	Organik
train/organik/biodegradable575_jpg.rf.039bbd41abbc5d61c5ccae9ed11fcc05.jpg	Organik
train/organik/biodegradable576_jpg.rf.baac77aa1a2c73760a8de74bc9be2758.jpg	Organik
train/organik/biodegradable577_jpg.rf.2bc5f96510943fed55d1fef666814dbf.jpg	Organik
train/organik/biodegradable578_jpg.rf.1f8582040899df75bf69cf747091d3cc.jpg	Organik
train/organik/biodegradable579_jpg.rf.83f5ff72746b148fba0721f764ea561a.jpg	Organik
train/organik/biodegradable57_jpg.rf.1941b867d7feb3de028ea3e6b3a0dd4f.jpg	Organik
train/organik/biodegradable583_jpg.rf.2d024302a648e7b1c1641ca72f9695d5.jpg	Organik
train/organik/biodegradable586_jpg.rf.4e4874e12f30973ee51b57cd496041e5.jpg	Organik
train/organik/biodegradable587_jpg.rf.c3042691cf808286383e22361b16c23e.jpg	Organik
train/organik/biodegradable588_jpg.rf.fb277a01dd3bb2608c5c8c7de3be2c63.jpg	Organik
train/organik/biodegradable589_jpg.rf.22b143a9998f789754396b74d0ba97d8.jpg	Organik
train/organik/biodegradable590_jpg.rf.5870a01bf7ee1b6c0ff6d53169897b92.jpg	Organik
train/organik/biodegradable591_jpg.rf.01407a58d13b2f21d502eea04332423f.jpg	Organik
train/organik/biodegradable592_jpg.rf.ef444b65d70e6f68a035b0044dbd1792.jpg	Organik
train/organik/biodegradable594_jpg.rf.fc56b7b1b2ddef00632e75a3493abd79.jpg	Organik
train/organik/biodegradable595_jpg.rf.c6b966d061319b8dd24e3c99eda4da53.jpg	Organik
train/organik/biodegradable598_jpg.rf.ccf143d72ff30dc6dda147d23907970d.jpg	Organik
train/organik/biodegradable599_jpg.rf.4b671a8ec721380233f72cbfb5a4541d.jpg	Organik
train/organik/biodegradable59_jpg.rf.4d0e0cf29eed8663185ef2d0731d3122.jpg	Organik
train/organik/biodegradable5_jpg.rf.c45122faeda6d1739a64b6de2e75ee5a.jpg	Organik
train/organik/biodegradable600_jpg.rf.1690935de3f7cdd3a160579f6fdc52e0.jpg	Organik
train/organik/biodegradable601_jpg.rf.32bc2bfb781f8e692f11c6d771468d5a.jpg	Organik
train/organik/biodegradable602_jpg.rf.e37173ef1b56508e487a412b635f5717.jpg	Organik
train/organik/biodegradable603_jpg.rf.d4e8bcd8c74314197b681ec7df6ec018.jpg	Organik
train/organik/biodegradable604_jpg.rf.c4fc36eb7ebf2038111b1c3a356b9fb0.jpg	Organik
train/organik/biodegradable605_jpg.rf.49c687cdb8c5d24f778eb0506291e018.jpg	Organik
train/organik/biodegradable607_jpg.rf.1958f4371966d412f6eb15be528ddf9f.jpg	Organik
train/organik/biodegradable609_jpg.rf.07b76511cc70f45a48c104eab4bf0349.jpg	Organik
train/organik/biodegradable60_jpg.rf.4fdee07af3a984bf48244609e0e0c5a1.jpg	Organik
train/organik/biodegradable610_jpg.rf.c7090e18ac74b5d53a4a21e43d2aac93.jpg	Organik
train/organik/biodegradable611_jpg.rf.ae398a3cb608751c77eb6f571422c8ef.jpg	Organik
train/organik/biodegradable612_jpg.rf.20975cf51b2596f9f18b1d6ac2d1cc6e.jpg	Organik
train/organik/biodegradable613_jpg.rf.75030217498c4ff1e4eed6d8e572c628.jpg	Organik
train/organik/biodegradable615_jpg.rf.9ce7228788a05cb317f8c73854b6f173.jpg	Organik
train/organik/biodegradable617_jpg.rf.a47e8d8abba35104f4ecc4637b52ef4e.jpg	Organik
train/organik/biodegradable618_jpg.rf.bf4d8cb5535d54f511fb41a9402ff9b6.jpg	Organik
train/organik/biodegradable619_jpg.rf.1cebf30d3ab76a2eacf2adca5dbfcc8d.jpg	Organik
train/organik/biodegradable621_jpg.rf.9bdc71779ef0c0154178bf36da493d55.jpg	Organik
train/organik/biodegradable622_jpg.rf.6460561d5d15f29b61cbd2123b5454e8.jpg	Organik
train/organik/biodegradable623_jpg.rf.b0aad21dbedca5bbe86246f8b60c728b.jpg	Organik
train/organik/biodegradable625_jpg.rf.75dd580a563fee96b8bcbd1736a206ba.jpg	Organik
train/organik/biodegradable626_jpg.rf.5aee82bf9857192b81511edde240967f.jpg	Organik
train/organik/biodegradable627_jpg.rf.d0e8c46a5b040825487282568c299217.jpg	Organik
train/organik/biodegradable628_jpg.rf.50078082714c721e4cf49ff508655013.jpg	Organik
train/organik/biodegradable629_jpg.rf.600951c896f09f90401b3eefc0328a3d.jpg	Organik
train/organik/biodegradable62_jpg.rf.3029e2b9306a997c4950dea2d963bebf.jpg	Organik
